"Rachel Thomas_5","AUSP-4140"
"Rachel Thomas_5","ABIO-2690"
"Rachel Thomas_5","AAFS-1140"
"Cindy Richard_86","ECPY-4970"
"Cindy Richard_86","HEPI-6290"
"Cindy Richard_86","UUNI-1530"
"Cindy Richard_86","ADOC-5330"
"Lucas Patterson_59","TUNI-2350"
"Lucas Patterson_59","RSSW-3840"
"Lucas Patterson_59","CINF-5230"
"Lucas Patterson_59","ASPN-5890"
"Lucas Patterson_59","AHIS-6520"
"Brent Parker_25","UFSP-2540"
"Brent Parker_25","AANT-6800"
"Brent Parker_25","RINT-2000"
"Brent Parker_25","RCRJ-2380"
"Brent Parker_25","INSE-3330"
"Martin Graham_53","AART-4060"
"Martin Graham_53","UFSP-5140"
"Martin Graham_53","HSTA-2450"
"Martin Graham_53","ADOC-5730"
"Janet Wall_40","EXPB-6560"
"Janet Wall_40","RPOS-3860"
"Janet Wall_40","IEGR-2420"
"Janet Wall_40","ASPN-4810"
"Janet Wall_40","AFRE-6860"
"Janet Wall_40","CGDD-5040"
"Janet Wall_40","ARUS-1940"
"Janet Wall_40","EEDU-6430"
"Janet Wall_40","TEHC-2350"
"Janet Wall_40","AGLS-4050"
"Janet Wall_40","AEAC-5050"
"Janet Wall_40","BMGT-1390"
"Kevin Allen_40","CGDD-1110"
"Kevin Allen_40","APSY-5100"
"Joanne Frank_29","AEAC-5180"
"Nancy Frazier_14","RPAD-6650"
"Nancy Frazier_14","INSE-2420"
"Nancy Frazier_14","AEAC-4650"
"Nancy Frazier_14","APHY-2120"
"Nancy Frazier_14","ALIN-1620"
"Nancy Frazier_14","CIST-4080"
"Nancy Frazier_14","RINT-3900"
"Nancy Frazier_14","APHY-4010"
"Brenda Jones_7","EPHL-2290"
"Brenda Jones_7","AHST-2550"
"Brenda Jones_7","HBMS-6450"
"Brenda Jones_7","HNSG-3480"
"Brenda Jones_7","AMAT-6780"
"Brenda Jones_7","HSPH-4780"
"Kyle French_82","INSE-6690"
"Kyle French_82","TECB-2800"
"Kyle French_82","CIST-4360"
"Kyle French_82","TUNI-2760"
"Julie Joseph_75","AARH-4800"
"Julie Joseph_75","RPOS-3770"
"Julie Joseph_75","BCYB-2150"
"Julie Joseph_75","INSE-4040"
"Julie Joseph_75","ACAS-4730"
"Timothy Hartman_26","CEMH-3280"
"Timothy Hartman_26","ESPE-2930"
"Timothy Hartman_26","APOR-1310"
"Timothy Hartman_26","ARUS-1700"
"Timothy Hartman_26","ATHR-4920"
"Timothy Hartman_26","INEN-2750"
"Timothy Hartman_26","AEAK-4620"
"Timothy Hartman_26","TCHM-6640"
"Timothy Hartman_26","ARUS-2400"
"Timothy Hartman_26","TBIO-6200"
"Timothy Hartman_26","TCHM-1590"
"Andrew Torres_98","AITA-5780"
"Andrew Torres_98","TMAT-6480"
"Andrew Torres_98","TPOS-2480"
"Andrew Torres_98","APHI-1600"
"Andrew Torres_98","ACLL-5800"
"Bruce Stone_65","RSSW-1500"
"Bruce Stone_65","AART-6770"
"David Potter_89","RCRJ-4650"
"David Potter_89","ACHM-3710"
"David Potter_89","AECO-1850"
"David Potter_89","AJST-1450"
"David Potter_89","AGLS-4050"
"David Potter_89","AMAT-6780"
"David Potter_89","ASPN-2310"
"David Potter_89","AGLO-2380"
"Amy Hardin_82","AGOG-1480"
"Amy Hardin_82","INSC-3800"
"Amy Hardin_82","RCRJ-6340"
"Amy Hardin_82","APHY-4080"
"Amy Hardin_82","ETAP-2700"
"Bryan Morris_22","AENV-5930"
"Bryan Morris_22","ACHM-6490"
"Anna Ware_90","AATM-3780"
"Anna Ware_90","EXPB-3200"
"Anna Ware_90","AEAC-6380"
"Anna Ware_90","ACLL-4600"
"Anna Ware_90","RSSW-4370"
"Laurie Martinez_31","INEN-6300"
"Laurie Martinez_31","HEPI-4290"
"Laurie Martinez_31","TUNI-6800"
"Laurie Martinez_31","ABIO-5300"
"Robert Martinez_5","CEHC-5710"
"Daniel Meyer_34","TEHC-1430"
"Daniel Meyer_34","ACOM-2060"
"Daniel Meyer_34","ABIO-2690"
"Daniel Meyer_34","EPHL-4060"
"Daniel Meyer_34","UFSP-3050"
"Daniel Meyer_34","TPHI-1390"
"Daniel Meyer_34","BMKT-6200"
"Daniel Meyer_34","CINF-4960"
"Daniel Meyer_34","EEPL-6410"
"Daniel Meyer_34","BMKT-2720"
"Michael Sosa_4","CIST-5350"
"Michael Sosa_4","BMGT-3460"
"Ashley Wallace_3","EPHL-3790"
"Ashley Wallace_3","APSY-4550"
"Justin Christensen_3","AGOG-6950"
"Kelsey Peterson_31","IEGR-2970"
"Nicole Beck_80","ASOC-6670"
"Nicole Beck_80","CGDD-6650"
"Nicole Beck_80","AFRE-1550"
"Nicole Beck_80","UFSP-2990"
"Nicole Beck_80","AGOG-1480"
"George Mercer_96","ACLL-4600"
"George Mercer_96","TCHM-2700"
"George Mercer_96","ASOC-3860"
"George Mercer_96","AMRS-2110"
"George Mercer_96","CEHC-5710"
"George Mercer_96","ATHR-4500"
"Casey Gibson_59","HSTA-2450"
"Casey Gibson_59","AMRS-4370"
"Casey Gibson_59","HHPM-4700"
"Casey Gibson_59","ECPY-2230"
"Monica Conrad_51","AJST-1810"
"Monica Conrad_51","AEAJ-5490"
"Monica Conrad_51","AATM-3780"
"Jacob Riley_23","BITM-1020"
"Jacob Riley_23","CEMH-5280"
"Jacob Riley_23","AGOG-1020"
"Jacob Riley_23","AJRL-1250"
"Jacob Riley_23","TEHC-3250"
"Frank Williams_10","AHIS-5990"
"Frank Williams_10","CYBR-3960"
"Heather Pierce_15","CEHC-2410"
"Heather Pierce_15","HEPI-5500"
"Heather Pierce_15","IEGR-4240"
"Heather Pierce_15","APLN-4790"
"Heather Pierce_15","RSSW-6090"
"Karen Stephens_39","TPHI-4920"
"Karen Stephens_39","APHI-6520"
"Karen Stephens_39","TINF-4250"
"Karen Stephens_39","ADOC-1170"
"Karen Stephens_39","ESPY-3090"
"Alan Grant_74","AGER-3080"
"Alan Grant_74","EEPL-1250"
"Alan Grant_74","ASPN-6530"
"Alan Grant_74","AGER-5290"
"Alan Grant_74","ACLL-2400"
"Alan Grant_74","INEN-4230"
"Alan Grant_74","BFIN-5230"
"Katelyn Jackson_29","RINT-2000"
"Katelyn Jackson_29","AANT-3200"
"Katelyn Jackson_29","BACC-1040"
"Katelyn Jackson_29","APHI-5650"
"Katelyn Jackson_29","APSY-2490"
"Katelyn Jackson_29","BFIN-6730"
"Matthew Perry_47","TCHM-2430"
"Matthew Perry_47","CEHC-5710"
"Matthew Perry_47","TECB-1820"
"Matthew Perry_47","BMKT-3940"
"Matthew Perry_47","TPHI-1390"
"Matthew Perry_47","CINF-5360"
"Matthew Perry_47","RPAD-6220"
"Adrian Davis_89","AATM-3780"
"Adrian Davis_89","EEDU-5690"
"Adrian Davis_89","ESPE-1950"
"Adrian Davis_89","TECB-4470"
"Adrian Davis_89","ARUS-2760"
"Ashley Young_39","HEPI-1190"
"Ashley Young_39","INSE-4040"
"Ashley Young_39","ABIO-3210"
"Ashley Young_39","BMGT-2640"
"Zachary Ware_61","RPOS-5490"
"Zachary Ware_61","AEAK-3480"
"Zachary Ware_61","BCYB-6720"
"Zachary Ware_61","ACHM-4750"
"Alicia Gamble_17","CYBR-4290"
"Alicia Gamble_17","ASOC-3060"
"Alicia Gamble_17","CGDD-4970"
"Alicia Gamble_17","ACLL-6450"
"Susan Perez_95","CIST-2280"
"Susan Perez_95","TBIO-3190"
"Susan Perez_95","UUNI-1140"
"Susan Perez_95","AECO-3580"
"Joseph Gonzalez_28","AARA-6530"
"Joseph Gonzalez_28","AANT-2540"
"Joseph Gonzalez_28","RPOS-3770"
"Joseph Gonzalez_28","ACLL-2020"
"Alex Serrano_95","ACLL-6750"
"Alex Serrano_95","HEHS-3560"
"Alex Serrano_95","ISTE-6190"
"Alex Serrano_95","AANT-6980"
"Alex Serrano_95","TPHI-1860"
"Alex Serrano_95","AMUS-4630"
"Jacqueline Garcia_26","AMUS-5120"
"Jacqueline Garcia_26","HNSG-6920"
"Jacqueline Garcia_26","ATHR-6580"
"Jacqueline Garcia_26","INEN-2540"
"Jacqueline Garcia_26","STML-5930"
"Jacqueline Garcia_26","RINT-5360"
"Alexandria Mccormick_80","HEPI-4660"
"Alexandria Mccormick_80","ESPE-1330"
"Robert Ward_88","ATHR-5730"
"Robert Ward_88","ECPY-2280"
"Robert Ward_88","AECO-5820"
"Robert Ward_88","AHST-3340"
"Robert Ward_88","AREL-6570"
"Michael Henry_37","ESPE-1330"
"Michael Henry_37","ESPE-4650"
"Michael Henry_37","HNSG-2670"
"Michael Henry_37","AANT-4850"
"Michael Henry_37","CINF-1730"
"Michael Henry_37","HSTA-4230"
"Michael Henry_37","CYBR-3720"
"Michael Henry_37","IEGR-3980"
"Carol Stewart_23","EPHL-5400"
"Carol Stewart_23","ALCS-5310"
"Carol Stewart_23","ASPN-3560"
"Carol Stewart_23","UFSP-2540"
"Carol Stewart_23","AITA-2210"
"Joshua Blackburn_43","HSPH-6800"
"Joshua Blackburn_43","ELTL-1510"
"Joshua Blackburn_43","INSE-6670"
"Martin Beard_63","ARUS-2830"
"Martin Beard_63","RPOS-5490"
"Martin Beard_63","IECE-6900"
"Martin Beard_63","APHY-1730"
"Martin Beard_63","ACHM-4920"
"Rita White_96","RSSW-1500"
"Rita White_96","AHIS-3610"
"Rita White_96","TBIO-3060"
"Rita White_96","ETAP-1760"
"Rita White_96","ECPY-1160"
"Melissa Avila_65","AENG-2230"
"Melissa Avila_65","TUNI-1720"
"Melissa Avila_65","AENG-2280"
"Melissa Avila_65","ATHR-5000"
"Melissa Avila_65","AMUS-4630"
"Ana Smith_73","AWSS-3340"
"Ana Smith_73","BACC-6020"
"Anna Olson_96","RCRJ-1590"
"Anna Olson_96","HEHS-4990"
"Anna Olson_96","ASPN-6580"
"Anna Olson_96","INEN-3090"
"Christine Wall_16","AEAJ-1940"
"Christine Wall_16","AATM-4550"
"Christine Wall_16","BMGT-2680"
"Christine Wall_16","AUSP-1410"
"Christine Wall_16","AHIS-2740"
"Christine Wall_16","EEDU-1750"
"Christine Wall_16","HEPI-2560"
"Christine Wall_16","HEHS-2030"
"Bryan West_56","TMAT-4810"
"Bryan West_56","APHI-6520"
"Bryan West_56","RINT-3050"
"Bryan West_56","HEPI-4730"
"Bryan West_56","EEPL-2000"
"Bryan West_56","CIST-5300"
"David King_5","TECB-4520"
"David King_5","HBMS-2430"
"David King_5","CYBR-4290"
"Scott Richardson_18","ICSI-3930"
"Scott Richardson_18","AGLS-2420"
"Scott Richardson_18","IECE-6900"
"Angela Gross_22","TPHI-5850"
"Angela Gross_22","EEPL-6360"
"Angela Gross_22","ACAS-3390"
"Michael Silva_97","ISTE-5450"
"Michael Silva_97","AECO-4640"
"Michael Silva_97","ISTE-5050"
"Michael Silva_97","TFRE-1010"
"Michael Silva_97","IEGR-6660"
"William Schwartz_27","HEHS-1610"
"William Schwartz_27","BMKT-4570"
"William Schwartz_27","ASOC-4040"
"William Schwartz_27","IESE-1110"
"William Schwartz_27","RSSW-5930"
"Sarah Wood_4","HBMS-5210"
"Sarah Wood_4","BACC-5080"
"Sarah Wood_4","TUNI-4300"
"Sarah Wood_4","AENG-4580"
"Sarah Wood_4","AMUS-5120"
"Sarah Wood_4","AECO-4910"
"Katelyn Alvarez_68","AJST-5740"
"Katelyn Alvarez_68","INSE-6090"
"Katelyn Alvarez_68","APHI-2100"
"Katelyn Alvarez_68","CIST-5350"
"Randall Rowe_95","ALIN-6420"
"Randall Rowe_95","AGER-5980"
"Randall Rowe_95","TUNI-2190"
"Randall Rowe_95","TCHM-2580"
"Randall Rowe_95","ESPE-1950"
"Benjamin Bass_54","ASOC-6670"
"Benjamin Bass_54","AHIS-1960"
"Benjamin Bass_54","ESPE-2930"
"Benjamin Bass_54","CEHC-1020"
"Benjamin Bass_54","HSPH-2590"
"Benjamin Bass_54","BCYB-6160"
"Benjamin Bass_54","UFSP-4050"
"Benjamin Bass_54","ALCS-3810"
"Benjamin Bass_54","HEPI-5260"
"Benjamin Bass_54","ADOC-5730"
"Megan Brown_58","AARA-1070"
"Megan Brown_58","AARA-5910"
"Megan Brown_58","HEPI-2520"
"Megan Brown_58","INSC-3350"
"Amy Lewis_19","CEHC-1320"
"Amy Lewis_19","HSTA-2270"
"Amy Lewis_19","AEAJ-6420"
"Amy Lewis_19","ISTE-5150"
"Richard Sanchez_21","TJRL-2950"
"Richard Sanchez_21","CEHC-1390"
"Richard Sanchez_21","HHPM-2250"
"Richard Sanchez_21","BACC-4500"
"Richard Sanchez_21","ATHR-5000"
"Richard Sanchez_21","BMGT-2810"
"Leroy Bradley_87","AMAT-1160"
"Leroy Bradley_87","AHIS-3480"
"Leroy Bradley_87","AGER-2750"
"Leroy Bradley_87","BMGT-5800"
"Leroy Bradley_87","STML-5180"
"Leroy Bradley_87","TEHC-6830"
"Margaret Jimenez_25","TINF-4420"
"Margaret Jimenez_25","HBMS-4130"
"Margaret Jimenez_25","AGLS-3010"
"Margaret Jimenez_25","IEGR-2850"
"Travis Dean_10","TINF-5450"
"Travis Dean_10","APOR-5180"
"Travis Dean_10","AGLO-4880"
"Kenneth Dillon_72","TBIO-5920"
"Kenneth Dillon_72","AGLO-4370"
"Kenneth Dillon_72","ARUS-2500"
"Kenneth Dillon_72","APHY-5110"
"Kenneth Dillon_72","RSSW-6570"
"Kenneth Dillon_72","IEGR-2970"
"Kenneth Dillon_72","IECE-3890"
"Kenneth Dillon_72","AGOG-4880"
"Brendan Richardson_27","HEPI-5490"
"Brendan Richardson_27","IESE-3610"
"Brendan Richardson_27","TPOS-3610"
"Brendan Richardson_27","AMRS-4370"
"Brendan Richardson_27","TPHI-3330"
"Brendan Richardson_27","TPOS-6960"
"Carol Clark_85","AREL-5200"
"Carol Clark_85","TPOS-2140"
"Mary Lewis_26","AGER-2750"
"Mary Lewis_26","BMKT-2750"
"Mary Lewis_26","TUNI-6470"
"Mary Lewis_26","AECO-2500"
"Mary Lewis_26","ETAP-3990"
"Charles Hess_14","ESPY-3710"
"Charles Hess_14","RCRJ-1940"
"Charles Hess_14","ARUS-4480"
"Charles Hess_14","AART-6770"
"Charles Hess_14","ESPE-2930"
"Charles Hess_14","AHEB-6750"
"Pamela Rodriguez_77","EXPB-5050"
"Pamela Rodriguez_77","AGOG-6830"
"Pamela Rodriguez_77","ACLL-6520"
"Pamela Rodriguez_77","AAFS-1440"
"Pamela Rodriguez_77","TFRE-2990"
"Pamela Rodriguez_77","AANT-4800"
"Pamela Rodriguez_77","IEGR-3060"
"Emma Phillips_61","HBMS-4800"
"Emma Phillips_61","AHST-3030"
"Emma Phillips_61","APHY-4010"
"Emma Phillips_61","ARUS-1380"
"Emma Phillips_61","AAFS-2980"
"Emma Phillips_61","EEDU-5600"
"Jennifer Ross_87","STML-2540"
"Jennifer Ross_87","ETAP-3300"
"Jennifer Ross_87","EPHL-6980"
"Jennifer Ross_87","CGDD-4000"
"Jennifer Ross_87","ECPY-6820"
"Jennifer Ross_87","AARH-4800"
"Jennifer Ross_87","AMRS-2300"
"Raymond Wilson_92","ARUS-5040"
"Raymond Wilson_92","ICSI-3000"
"Raymond Wilson_92","RCRJ-6170"
"Raymond Wilson_92","EEPL-2620"
"Raymond Wilson_92","AAFS-2460"
"Samantha Hubbard_7","ACLL-1880"
"Samantha Hubbard_7","AENG-5390"
"Samantha Hubbard_7","IESE-2420"
"Julia Bowman_80","CINF-5670"
"Julia Bowman_80","AEAK-2630"
"Julia Bowman_80","AENG-5810"
"Julia Bowman_80","AANT-2540"
"Julia Bowman_80","ASOC-3460"
"Julia Bowman_80","ECPY-4080"
"Julia Bowman_80","TPHI-4450"
"Charles Cobb_35","EPHL-4190"
"Elizabeth Diaz_45","RPOS-5490"
"Elizabeth Diaz_45","TUNI-6800"
"Elizabeth Diaz_45","AJST-2140"
"Elizabeth Diaz_45","RCRJ-5130"
"Chelsea Norton_56","AHST-1100"
"Chelsea Norton_56","ACHM-1770"
"Stephanie Smith_2","AHIS-3480"
"Stephanie Smith_2","AHST-2190"
"Charles Evans_82","ELTL-4330"
"Charles Evans_82","EEPL-1100"
"Charles Evans_82","UFSP-3490"
"Charles Evans_82","APHY-4080"
"Charles Evans_82","AENV-2800"
"Charles Evans_82","AEAS-2670"
"Charles Evans_82","ASPN-6580"
"Charles Evans_82","APSY-2060"
"Deborah Anderson_58","AARH-4800"
"Deborah Anderson_58","AJST-5820"
"Deborah Anderson_58","INEN-3620"
"Deborah Anderson_58","ARUS-1380"
"Deborah Anderson_58","RPOS-4850"
"Deborah Anderson_58","ACAS-2850"
"Deborah Anderson_58","AENV-2510"
"Deborah Anderson_58","AEAC-3910"
"Deborah Anderson_58","RPOS-6240"
"Deborah Anderson_58","AAFS-1460"
"Deborah Anderson_58","APHY-1540"
"Deborah Anderson_58","BCYB-6610"
"Grace Reynolds_86","AMAT-1750"
"Grace Reynolds_86","HBMS-1330"
"Grace Reynolds_86","AGOG-4620"
"Travis Long_50","CINF-6380"
"Travis Long_50","ACLL-2300"
"Randall Gibson_45","EPHL-3060"
"Randall Gibson_45","HEPI-2520"
"Randall Gibson_45","HNSG-3580"
"Randall Gibson_45","ACLL-2910"
"Randall Gibson_45","AENG-1220"
"Kari Rivera_90","AARH-1430"
"Kari Rivera_90","HHPM-5480"
"Ashley Meyers_45","ACLL-6450"
"Ashley Meyers_45","ARUS-2400"
"Ashley Meyers_45","AARH-4800"
"Ashley Meyers_45","BACC-6020"
"Daniel Simpson_82","CEHC-4200"
"Daniel Simpson_82","UUNI-1890"
"Daniel Simpson_82","BMGT-6390"
"Daniel Simpson_82","AARA-5830"
"Daniel Simpson_82","HHPM-4700"
"Daniel Simpson_82","AATM-4100"
"Daniel Simpson_82","AJRL-2810"
"Daniel Simpson_82","AATM-1120"
"Daniel Simpson_82","RCRJ-6620"
"Daniel Simpson_82","HHPM-1900"
"Daniel Simpson_82","ARUS-2400"
"Daniel Simpson_82","RSSW-5930"
"Daniel Simpson_82","CINF-6030"
"Melissa Nunez_31","ARUS-1380"
"Melissa Nunez_31","TUNI-3690"
"Melissa Nunez_31","AJRL-3720"
"Melissa Nunez_31","ASPN-3930"
"Melissa Nunez_31","ADOC-4600"
"Daniel Collins_96","ELTL-1330"
"Daniel Collins_96","AUSP-6510"
"Daniel Collins_96","TPOS-1320"
"Daniel Collins_96","TPOS-3700"
"Dennis Hester_81","AANT-4560"
"Dennis Hester_81","CYBR-4290"
"Dennis Hester_81","CIST-1750"
"Lauren Hall_32","TEHC-4010"
"Lauren Hall_32","ABIO-4800"
"Lauren Hall_32","HEHS-1610"
"Lauren Hall_32","HHPM-2310"
"Jason Bates_60","AATM-5390"
"Jason Bates_60","ACAS-3390"
"Jason Bates_60","HSPH-6800"
"Kelsey Schneider_16","HBMS-4910"
"Kelsey Schneider_16","AMUS-4030"
"Kelsey Schneider_16","IECE-1580"
"Kelsey Schneider_16","CINF-5360"
"Kelsey Schneider_16","ASOC-6820"
"Kelsey Schneider_16","HHPM-4970"
"Carl Frazier_22","RPAD-1680"
"Carl Frazier_22","AFRE-6770"
"Carl Frazier_22","TPHI-5520"
"Carl Frazier_22","EPHL-5400"
"Michelle Hughes_75","ICSI-5890"
"Michelle Hughes_75","ABIO-6880"
"Michelle Hughes_75","ELTL-1510"
"Cole Floyd_69","AEAJ-5080"
"Cole Floyd_69","AHST-2510"
"Cole Floyd_69","APHI-6850"
"Matthew Vasquez_98","UFSP-4380"
"Matthew Vasquez_98","CIST-4040"
"Brittney Day_33","IESE-2040"
"Brittney Day_33","AWSS-2430"
"Danny Price_73","INSC-5130"
"Danny Price_73","ABIO-3210"
"Danny Price_73","BLAW-4520"
"Danny Price_73","APHI-5880"
"Danny Price_73","AHEB-1410"
"Danny Price_73","ECPY-1170"
"Danny Price_73","INEN-6770"
"Danny Price_73","AGOG-2560"
"Michael Hernandez_27","AATM-2860"
"Michael Hernandez_27","AUSP-6740"
"Michael Hernandez_27","APOR-3290"
"Lisa Roberson_1","ALCS-3810"
"Lisa Roberson_1","AANT-4880"
"Lisa Roberson_1","STML-2610"
"Lisa Roberson_1","TCHM-6760"
"Lisa Roberson_1","ELTL-5720"
"Lisa Roberson_1","AENG-2280"
"Jennifer Alvarez_83","RPAD-1680"
"Jennifer Alvarez_83","TBIO-5450"
"Jennifer Alvarez_83","INSC-2050"
"Jennifer Alvarez_83","HEHS-3390"
"Jennifer Alvarez_83","AMUS-1310"
"Jennifer Alvarez_83","AUSP-6510"
"Jennifer Alvarez_83","IESE-3420"
"Jennifer Alvarez_83","AREL-6860"
"Deborah Harris_89","ESPE-3620"
"Deborah Harris_89","ACHM-1530"
"Deborah Harris_89","ASOC-2480"
"Deborah Harris_89","APHY-2540"
"Deborah Harris_89","AHST-6960"
"Deborah Harris_89","ACOM-1110"
"Julie Burns_60","HBMS-3150"
"Julie Burns_60","AEAJ-2100"
"Julie Burns_60","APSY-4550"
"Julie Burns_60","RPAD-5080"
"Julie Burns_60","ICSI-3000"
"Julie Burns_60","AGOG-5910"
"Gwendolyn Lamb_90","AARH-1820"
"Gwendolyn Lamb_90","AAFS-2920"
"Gwendolyn Lamb_90","INSE-2610"
"Gwendolyn Lamb_90","AEAJ-6550"
"Gwendolyn Lamb_90","AATM-5480"
"Gwendolyn Lamb_90","TECB-1370"
"Gwendolyn Lamb_90","AWSS-3970"
"Benjamin Rogers_6","ELTL-1630"
"Benjamin Rogers_6","INSE-5620"
"Benjamin Rogers_6","AGER-2420"
"Benjamin Rogers_6","STML-2180"
"Benjamin Rogers_6","HHPM-5190"
"Benjamin Rogers_6","ISTE-2790"
"Benjamin Rogers_6","AWSS-3850"
"Alan Torres_6","CYBR-1890"
"Alan Torres_6","ALIN-1530"
"Alan Torres_6","AAFS-6710"
"Alan Torres_6","TINF-2920"
"Alan Torres_6","HEHS-4820"
"Alan Torres_6","ACHM-5740"
"Charles Harris_15","RINT-2090"
"Charles Harris_15","HBMS-5210"
"Charles Harris_15","ADOC-1900"
"Dennis Tyler_18","UUNI-6460"
"Dennis Tyler_18","RCRJ-1680"
"Dennis Tyler_18","ALIN-2580"
"Dennis Tyler_18","AEAK-2000"
"Leonard Brown_44","ACHM-2620"
"Leonard Brown_44","AARA-4670"
"Leonard Brown_44","INSE-2670"
"Leonard Brown_44","APSY-5610"
"Leonard Brown_44","AFRE-6830"
"Leonard Brown_44","HSTA-2170"
"Dakota Evans_26","ESPE-5900"
"Dakota Evans_26","APHI-2560"
"Dakota Evans_26","BBUS-2300"
"Dakota Evans_26","APHY-4010"
"Dakota Evans_26","BITM-2650"
"Dakota Evans_26","ETAP-2700"
"Danielle Chambers_10","AGLS-4050"
"Danielle Chambers_10","AREL-3300"
"Danielle Chambers_10","UFSP-3050"
"Danielle Chambers_10","CYBR-1890"
"Lori Mcdonald_89","TEHC-1600"
"Lori Mcdonald_89","APLN-5670"
"Lori Mcdonald_89","AEAC-2480"
"Anthony Adams_44","HNSG-2670"
"Anthony Adams_44","ICSI-2790"
"Melinda Simpson_38","BBUS-6650"
"Melinda Simpson_38","AHEB-5910"
"Melinda Simpson_38","IECE-1260"
"Jason Newman_13","ESPY-4070"
"Jason Newman_13","AMAT-5090"
"Jason Newman_13","ACOM-1050"
"Jason Newman_13","CEMH-2870"
"Jason Newman_13","AFRE-5740"
"Lisa Dawson_76","EPHL-5800"
"Lisa Dawson_76","AGLS-6690"
"Lisa Dawson_76","EPHL-1480"
"Lisa Dawson_76","UUNI-4190"
"Lisa Dawson_76","AREL-6290"
"Lisa Dawson_76","AMAT-2530"
"Lisa Dawson_76","AGLS-3440"
"Leslie Rodriguez_54","ABIO-5820"
"Leslie Rodriguez_54","AARH-4800"
"Leslie Rodriguez_54","TPOS-1670"
"Leslie Rodriguez_54","BLAW-4540"
"Thomas Howell_77","EXPB-6560"
"Thomas Howell_77","ALIN-6010"
"Thomas Howell_77","TJRL-2320"
"Thomas Howell_77","EEPL-2160"
"Thomas Howell_77","UFSP-3050"
"Marcus Braun_51","TECB-6010"
"Marcus Braun_51","BMKT-1880"
"Marcus Braun_51","AAFS-1140"
"Marcus Braun_51","INSE-6090"
"Marcus Braun_51","TINF-2060"
"Marcus Braun_51","TPHI-3650"
"Michael Adams_16","EPHL-6980"
"Michael Adams_16","APLN-2360"
"Michael Adams_16","ELTL-6990"
"Bruce Mendoza_48","AGER-4950"
"Bruce Mendoza_48","TINF-5400"
"Bruce Mendoza_48","CEHC-6780"
"Bruce Mendoza_48","IESE-5720"
"Bruce Mendoza_48","APOR-5470"
"Bruce Mendoza_48","TUNI-3140"
"Bruce Mendoza_48","TUNI-2990"
"Bruce Mendoza_48","IEGR-5510"
"Barbara Pratt_8","ATHR-3370"
"Barbara Pratt_8","ALCS-5230"
"Barbara Pratt_8","AENV-2410"
"Barbara Pratt_8","CEMH-2510"
"Barbara Pratt_8","AMUS-5500"
"Elizabeth Hardin_60","AHEB-6220"
"Robert Vargas_51","BBUS-2620"
"Robert Vargas_51","AEAC-2480"
"Robert Vargas_51","ECPY-3680"
"Robert Vargas_51","RSSW-2210"
"Matthew Drake_29","RSSW-6180"
"Matthew Drake_29","ELTL-3130"
"Michael Jackson_79","EEPL-5710"
"Michael Jackson_79","AWSS-2490"
"Michael Jackson_79","ATHR-5000"
"Michael Jackson_79","AJRL-3430"
"Michael Jackson_79","ASOC-3460"
"Michael Jackson_79","TECB-4420"
"Michael Jackson_79","AHST-4800"
"Adam Burke_9","HEPI-4730"
"Adam Burke_9","ICSI-2590"
"Adam Burke_9","ARUS-2400"
"Adam Burke_9","AGLO-2380"
"Adam Burke_9","HHPM-5480"
"Adam Burke_9","TFRE-1400"
"Sean Schwartz_67","APOR-6950"
"Sean Schwartz_67","CEMH-2510"
"Sean Schwartz_67","APSY-6580"
"Sean Schwartz_67","CINF-4960"
"Sean Schwartz_67","AITA-4630"
"Sean Schwartz_67","CIST-6040"
"Carlos Anderson_39","TBIO-4210"
"Carlos Anderson_39","IEGR-5660"
"Carlos Anderson_39","ALCS-2430"
"Carlos Anderson_39","AANT-6980"
"Dan Bradley_27","HHPM-5480"
"Dan Bradley_27","AHST-6960"
"Dan Bradley_27","AHIS-5890"
"Troy Perez_92","TJRL-6880"
"Troy Perez_92","EEPL-5700"
"Troy Perez_92","INEN-2750"
"Troy Perez_92","ESPE-3940"
"Troy Perez_92","APHI-5450"
"Troy Perez_92","ACAS-3390"
"Troy Perez_92","ABIO-3170"
"Brian Castillo_76","APOR-4640"
"Brian Castillo_76","RCRJ-1590"
"Ronald Smith_96","ASOC-4110"
"Ronald Smith_96","AHST-1490"
"Regina Nelson_5","UFSP-3290"
"Regina Nelson_5","CGDD-2730"
"Bryan Salazar_73","CYBR-4290"
"Holly Sampson_57","ESPY-2940"
"Holly Sampson_57","AREL-1000"
"Holly Sampson_57","EEPL-6360"
"Holly Sampson_57","ARUS-6290"
"Holly Sampson_57","IEGR-5510"
"Michael Murphy_21","BFOR-4380"
"Michael Murphy_21","INSC-6390"
"Michael Murphy_21","IEGR-4510"
"Mary Mason_81","ABIO-1120"
"Mary Mason_81","ASPN-5250"
"Mary Mason_81","AENG-5760"
"Robert Jordan_62","ABIO-2670"
"Robert Jordan_62","ACHM-1100"
"Robert Jordan_62","AANT-4870"
"Robert Jordan_62","AMUS-5900"
"Robert Jordan_62","ESPE-4650"
"Robert Jordan_62","CINF-4170"
"Robert Jordan_62","ESPY-6140"
"Sonya Cole_56","ALCS-3810"
"Sonya Cole_56","ASOC-2100"
"Sonya Cole_56","STML-4950"
"Christopher Knapp_67","STML-4950"
"Christopher Knapp_67","BMGT-4790"
"Christopher Knapp_67","BLAW-3640"
"Christopher Knapp_67","AMUS-5900"
